,weights,model,gamma_i,a,alpha,var,inclusion_probability,alpha_given_inclusion,mean_trace_a
226,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.19889077030569868,,,,
227,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.3375556004229147,,,,
228,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.3273472946137754,,,,
229,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.45700213134426737,,,,
230,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.10244664184252325,,,,
231,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.3605633673327402,,,,
232,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-2.3149048779611943,,,,
233,,Spike-and-Slab_Bayesian_MAP400,1.0,-2.5941328329744398,0.7897041619617919,,,,
234,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.2331536759276724,,,,
235,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.7662222980695134,,,,
236,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.27343656997269444,,,,
237,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.6172704120379772,,,,
238,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.8105763825409598,,,,
239,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.34115041668403795,,,,
240,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.7920671962889121,,,,
241,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.7596209376280321,,,,
242,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.5118775109010547,,,,
243,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.6027021872013363,,,,
244,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.5058633764021292,,,,
245,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.6204055258428542,,,,
246,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.44203205089253866,,,,
247,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.9534224481087179,,,,
248,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.7992674691946158,,,,
249,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.3873452893061311,,,,
250,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.046367298827261885,,,,
251,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.176388012222858,,,,
252,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.8110877974542015,,,,
253,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.08092636417399295,,,,
254,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.345881323752878,,,,
255,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.5043318126695722,,,,
256,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.7822721426758612,,,,
257,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.6558805073507852,,,,
258,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.12601393504908825,,,,
259,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.820401395699521,,,,
260,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.27683118633604076,,,,
261,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.4914693961083131,,,,
262,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.2825561415489097,,,,
263,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.1962146746916311,,,,
264,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.432354197206783,,,,
265,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.8722461874319611,,,,
266,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.48732120813401375,,,,
267,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,2.1093583999520393,,,,
268,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.4008157178811993,,,,
269,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.4791876152544647,,,,
270,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.2948038195039141,,,,
271,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.54820056909865,,,,
272,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.08110890325965545,,,,
273,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.13710569116741672,,,,
274,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.5935572763892307,,,,
275,,Spike-and-Slab_Bayesian_MAP400,1.0,-2.5941328329744398,0.10931738598053257,,,,
276,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.919517191856919,,,,
277,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.9664649690060679,,,,
278,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.7344225445049155,,,,
279,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.07820352715836303,,,,
280,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.7417134870358428,,,,
281,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.26830520425759,,,,
282,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.19749114475240448,,,,
283,,Spike-and-Slab_Bayesian_MAP400,1.0,-2.5941328329744398,0.9455129567421086,,,,
284,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.1355847154543363,,,,
285,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.014605174340258473,,,,
286,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.0705164598714294,,,,
287,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.4096509128087341,,,,
288,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.1174755462973387,,,,
289,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.6410457456771469,,,,
290,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.7731120891274428,,,,
291,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.8190472100193031,,,,
292,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.007173663403603029,,,,
293,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.5044120928551132,,,,
294,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.5388951632796823,,,,
295,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.46453018432224974,,,,
296,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,2.2863115075362104,,,,
297,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.21011195446994713,,,,
298,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.6900807189774096,,,,
299,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.1938952969664267,,,,
300,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.2377062006735593,,,,
301,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.1379898890957003,,,,
302,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.7320301077930774,,,,
303,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.40040020669003584,,,,
304,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.4684988160781185,,,,
305,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.6579325197362833,,,,
306,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.08629550936953324,,,,
307,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.20651612410583686,,,,
308,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.5321130945687538,,,,
309,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.6863778749905503,,,,
310,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.36245739670526905,,,,
311,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.822340515889843,,,,
312,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.290765148701726,,,,
313,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.16599898838751578,,,,
314,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.19385075631317236,,,,
315,,Spike-and-Slab_Bayesian_MAP400,1.0,-2.5941328329744398,0.6530448434471452,,,,
316,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.20649778618436554,,,,
317,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.404324164192205,,,,
318,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.7369193725120426,,,,
319,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.466475862842716,,,,
320,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.2898886751089742,,,,
321,,Spike-and-Slab_Bayesian_MAP400,1.0,-2.5941328329744398,-1.207065990697281,,,,
322,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.083425086257672,,,,
323,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.7562284323830604,,,,
324,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.6234330366937962,,,,
325,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.3553889722335397,,,,
326,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.6223520479321535,,,,
327,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.5162003536897478,,,,
328,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.28410880420809426,,,,
329,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.0173812151216046,,,,
330,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.6650499675126362,,,,
331,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.021108727656198797,,,,
332,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.7099340800447765,,,,
333,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.5179755888491362,,,,
334,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.7675054250721322,,,,
335,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.9496020425804171,,,,
336,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.973060960167431,,,,
337,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.3438841358037464,,,,
338,,Spike-and-Slab_Bayesian_MAP400,1.0,-2.5941328329744398,-0.36697102257805947,,,,
339,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.43357236994446524,,,,
340,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.3467766189088799,,,,
341,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.1772093190829962,,,,
342,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.6145105951934167,,,,
343,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,2.2628140952487183,,,,
344,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.9411423053008179,,,,
345,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.42780424090263985,,,,
346,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-2.2911642863133097,,,,
347,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.23876640287573797,,,,
348,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.07403890045981046,,,,
349,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.5532712700493813,,,,
350,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.5930202802841947,,,,
351,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.23120996574743494,,,,
352,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,2.6099499247060143,,,,
353,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.699977707187673,,,,
354,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.30448981032854633,,,,
355,,Spike-and-Slab_Bayesian_MAP400,1.0,-2.5941328329744398,0.33792898416439665,,,,
356,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.7391530290037762,,,,
357,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.328283930087349,,,,
358,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.10980964035067271,,,,
359,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.4664588374205483,,,,
360,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.5417016458708928,,,,
361,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.0864976577246117,,,,
362,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.6318201479247021,,,,
363,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.0891994523295705,,,,
364,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-2.4433257614749433,,,,
365,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.2398883301529105,,,,
366,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.9992404298505643,,,,
367,,Spike-and-Slab_Bayesian_MAP400,1.0,-2.5941328329744398,-0.5743710398259488,,,,
368,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.3088497666054668,,,,
369,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.2588287086071042,,,,
370,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.09006906796941445,,,,
371,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.7785599003690205,,,,
372,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.6664725141281284,,,,
373,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.1345279642951672,,,,
374,,Spike-and-Slab_Bayesian_MAP400,1.0,-2.5941328329744398,2.223523885252131,,,,
375,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.3559360169941461,,,,
376,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.4710298029388706,,,,
377,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.3193990627369092,,,,
378,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.056005609433171365,,,,
379,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.252633133874434,,,,
380,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.5873311476151094,,,,
381,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.09624281506992345,,,,
382,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.274342400335775,,,,
383,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.09179267068307073,,,,
384,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.7987788501285331,,,,
385,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.623818615917011,,,,
386,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.1652988603148815,,,,
387,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.9926643931305323,,,,
388,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.47383053675905745,,,,
389,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.2587133659304627,,,,
390,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.2938760355766888,,,,
391,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.5532864990257147,,,,
392,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.6318447547655967,,,,
393,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.6359792089108893,,,,
394,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.1621153125859107,,,,
395,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.7541056375051016,,,,
396,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.5792923633654273,,,,
397,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.42054446754711694,,,,
398,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.11725707004872458,,,,
399,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.638991012285104,,,,
400,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.7705252634408644,,,,
401,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.8311210477936828,,,,
402,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.3374704020524546,,,,
403,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.8280864197607095,,,,
404,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.20456236662452126,,,,
405,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.2041624039937706,,,,
406,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.027109302579912804,,,,
407,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.1652061934706792,,,,
408,,Spike-and-Slab_Bayesian_MAP400,1.0,-2.5941328329744398,-1.0753282902148191,,,,
409,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.9230584664387804,,,,
410,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.4350269562315417,,,,
411,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.45679936707553526,,,,
412,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.34257537420906975,,,,
413,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.0466239614394565,,,,
414,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.7441125496573465,,,,
415,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.0695307893647051,,,,
416,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.1649581138786111,,,,
417,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.6165915190637732,,,,
418,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.495990622560836,,,,
419,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.169972025854265,,,,
420,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.4721430357858027,,,,
421,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.24358613050894087,,,,
422,,Spike-and-Slab_Bayesian_MAP400,1.0,-2.5941328329744398,-1.1527828520658951,,,,
423,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.8398719960787239,,,,
424,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.3190305053480417,,,,
425,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.17172461886412393,,,,
426,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.12874650611028804,,,,
427,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.2279594193576215,,,,
428,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.7183822313650579,,,,
429,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.4522349393603826,,,,
430,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.3536041423246021,,,,
431,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.5558317357040432,,,,
432,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.6065857222582706,,,,
433,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.8745440704915335,,,,
434,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.2642494100627787,,,,
435,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.8095280771680187,,,,
436,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.065525262656563,,,,
437,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.694428361880744,,,,
438,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.04641877246936558,,,,
439,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.03371299115130963,,,,
440,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.22202948296119565,,,,
441,,Spike-and-Slab_Bayesian_MAP400,1.0,-2.5941328329744398,0.7601914259434903,,,,
442,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.4961334234036978,,,,
443,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.5448731990541643,,,,
444,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.2968493873753769,,,,
445,,Spike-and-Slab_Bayesian_MAP400,1.0,-2.5941328329744398,3.1256760698343484,,,,
446,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-2.8069906495732635,,,,
447,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,2.5285958971816553,,,,
448,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.251874593055617,,,,
449,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,2.96908352257844,,,,
450,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.7845229032474775,,,,
451,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.09768731400472999,,,,
452,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.572301326027274,,,,
453,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.6678609453350864,,,,
454,,Spike-and-Slab_Bayesian_MAP400,1.0,-2.5941328329744398,1.4338403390916032,,,,
455,,Spike-and-Slab_Bayesian_MAP400,1.0,-2.5941328329744398,-0.04038187623329121,,,,
456,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.18463710168877742,,,,
457,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.010595016278801186,,,,
458,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.2470718837380288,,,,
459,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.24953512267004788,,,,
460,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.5890519541300664,,,,
461,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.6715416011612496,,,,
462,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.3353188757730081,,,,
463,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,2.539009300954931,,,,
464,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.11380885719428319,,,,
465,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.50966196809429,,,,
466,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.1516745345263182,,,,
467,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.5362218360409768,,,,
468,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.20444870537607235,,,,
469,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.5255228787574177,,,,
470,,Spike-and-Slab_Bayesian_MAP400,1.0,-2.5941328329744398,-0.7558926520465908,,,,
471,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.46180603218969263,,,,
472,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.8917076666546588,,,,
473,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.6825485812008993,,,,
474,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.4208303198045119,,,,
475,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.6413987633105365,,,,
476,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.42458140556638185,,,,
477,,Spike-and-Slab_Bayesian_MAP400,1.0,-2.5941328329744398,1.4734480437763153,,,,
478,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-2.2966267179781283,,,,
479,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.10092248858774178,,,,
480,,Spike-and-Slab_Bayesian_MAP400,1.0,-2.5941328329744398,0.7279829921338796,,,,
481,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.1680397656896297,,,,
482,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.8067072904958312,,,,
483,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.9656361094547515,,,,
484,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.17618401424455096,,,,
485,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.18888161606341922,,,,
486,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.22281282984382708,,,,
487,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-1.8776245423376179,,,,
488,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,1.387097178589527,,,,
489,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,0.18702319730790243,,,,
490,,Spike-and-Slab_Bayesian_MAP400,0.0,-2.5941328329744398,-0.606080801671604,,,,
